,accuracy,loss,val_accuracy,val_loss
0,0.33000001311302185,1.1034010648727417,0.3265819847583771,1.1044542789459229
1,0.33500000834465027,1.104235053062439,0.3265819847583771,1.1044374704360962
2,0.33666667342185974,1.103543758392334,0.3265819847583771,1.1044211387634277
3,0.33666667342185974,1.1039340496063232,0.3265819847583771,1.1044056415557861
4,0.33666667342185974,1.103814959526062,0.3265819847583771,1.1043891906738281
5,0.33666667342185974,1.1039243936538696,0.3265819847583771,1.104372501373291
6,0.33500000834465027,1.1038191318511963,0.3265819847583771,1.104354977607727
7,0.33500000834465027,1.1036556959152222,0.3265819847583771,1.1043378114700317
8,0.3333333432674408,1.1036795377731323,0.3265819847583771,1.1043208837509155
9,0.3333333432674408,1.1039897203445435,0.3265819847583771,1.104303002357483
10,0.3316666781902313,1.1040703058242798,0.3265819847583771,1.1042852401733398
11,0.33666667342185974,1.1038264036178589,0.3265819847583771,1.1042670011520386
12,0.33500000834465027,1.1036046743392944,0.3265819847583771,1.104249358177185
13,0.33500000834465027,1.1034107208251953,0.3265819847583771,1.104231834411621
14,0.33666667342185974,1.103458285331726,0.3265819847583771,1.1042141914367676
15,0.3383333384990692,1.1036595106124878,0.3265819847583771,1.1041972637176514
16,0.33666667342185974,1.1035845279693604,0.3265819847583771,1.1041791439056396
17,0.33666667342185974,1.1039931774139404,0.3265819847583771,1.1041615009307861
18,0.33500000834465027,1.1035866737365723,0.3265819847583771,1.1041442155838013
19,0.33500000834465027,1.103371262550354,0.3265819847583771,1.1041265726089478
