epoch,accuracy,loss,val_accuracy,val_loss
0,0.40909090638160706,1.8880786895751953,0.3261261284351349,4.340471267700195
1,0.3636363744735718,1.93279230594635,0.3477477431297302,5.973974704742432
2,0.5909090638160706,2.070891857147217,0.3477477431297302,5.871402740478516
3,0.5909090638160706,2.0291779041290283,0.3477477431297302,4.588479042053223
0,0.5909090638160706,1.0925453901290894,0.3513513505458832,2.4616596698760986
1,0.4545454680919647,1.093802571296692,0.3261261284351349,2.3514904975891113
2,0.22727273404598236,1.4461629390716553,0.3333333432674408,2.1782727241516113
3,0.5454545617103577,1.0176938772201538,0.3477477431297302,2.0117592811584473
0,0.4545454680919647,1.1456642150878906,0.3261261284351349,1.9281177520751953
1,0.40909090638160706,1.0859599113464355,0.3477477431297302,1.8531689643859863
2,0.5909090638160706,0.899165153503418,0.3477477431297302,1.8639901876449585
3,0.5909090638160706,0.9922974109649658,0.3477477431297302,1.8517602682113647
0,0.3636363744735718,1.66999351978302,0.3261261284351349,1.481336236000061
1,0.3181818127632141,1.2802734375,0.3261261284351349,1.3325984477996826
2,0.40909090638160706,1.193710446357727,0.454054057598114,1.2811224460601807
3,0.4545454680919647,0.7906745672225952,0.3477477431297302,1.380467414855957
0,0.3636363744735718,1.4242820739746094,0.3261261284351349,1.2669235467910767
1,0.40909090638160706,1.2718557119369507,0.3261261284351349,1.200620174407959
2,0.5,0.9497356414794922,0.3477477431297302,1.2718740701675415
3,0.5909090638160706,0.8522325754165649,0.3477477431297302,1.4662752151489258
0,0.3636363744735718,1.3252533674240112,0.3261261284351349,1.2281526327133179
1,0.3181818127632141,1.1171019077301025,0.3477477431297302,1.252675175666809
2,0.3181818127632141,1.0269560813903809,0.3477477431297302,1.3983217477798462
3,0.5909090638160706,0.8852525353431702,0.3477477431297302,1.6252316236495972
