epoch,accuracy,loss,val_accuracy,val_loss
0,0.6910490989685059,0.939191460609436,0.6105999946594238,1.3363854885101318
1,0.875360906124115,0.37629249691963196,0.70660001039505,0.8504151105880737
2,0.924927830696106,0.24860253930091858,0.8001000285148621,0.61368727684021
3,0.9379211068153381,0.2033349573612213,0.8133999705314636,0.5787556767463684
4,0.959095299243927,0.14385293424129486,0.8374000191688538,0.5078414678573608
0,0.6896054148674011,0.9732382893562317,0.6384000182151794,1.0320348739624023
1,0.8864292502403259,0.34658610820770264,0.7757999897003174,0.642913281917572
2,0.9186717867851257,0.2520078420639038,0.8095999956130981,0.5744968056678772
3,0.9441770911216736,0.17937281727790833,0.8586000204086304,0.44552910327911377
4,0.9523580074310303,0.15306192636489868,0.883899986743927,0.3880503475666046
0,0.834456205368042,0.4970835745334625,0.8733000159263611,0.40962377190589905
1,0.9403272271156311,0.1953309029340744,0.9144999980926514,0.28070196509361267
2,0.9533205032348633,0.14113348722457886,0.9161999821662903,0.27591672539711
3,0.9706448316574097,0.10734263062477112,0.9251999855041504,0.2422052025794983
4,0.9778633117675781,0.07533180713653564,0.9287999868392944,0.22982746362686157
0,0.9114533066749573,0.2680257558822632,0.9440000057220459,0.18880382180213928
1,0.9634263515472412,0.11468765139579773,0.9451000094413757,0.17077983915805817
2,0.9846006035804749,0.06286565214395523,0.9451000094413757,0.17409875988960266
3,0.9860442876815796,0.047357410192489624,0.944100022315979,0.18366865813732147
4,0.9937439560890198,0.03256736323237419,0.949999988079071,0.16404828429222107
0,0.9480269551277161,0.16338030993938446,0.9567000269889832,0.14134861528873444
1,0.9764196276664734,0.07568153738975525,0.957099974155426,0.13862945139408112
2,0.9884504079818726,0.0468297004699707,0.954200029373169,0.14758546650409698
3,0.9913378357887268,0.035420216619968414,0.95660001039505,0.14277483522891998
4,0.9903753399848938,0.0311328936368227,0.9519000053405762,0.1581677794456482
0,0.9586140513420105,0.12314708530902863,0.9607999920845032,0.12346205860376358
1,0.9884504079818726,0.04271817207336426,0.9617999792098999,0.1280999779701233
2,0.9898941516876221,0.03342535346746445,0.9581999778747559,0.14488628506660461
3,0.9927815198898315,0.02499568462371826,0.9603000283241272,0.13022473454475403
4,0.996631383895874,0.016154272481799126,0.9617000222206116,0.1303410530090332
0,0.959095299243927,0.12340643256902695,0.965399980545044,0.1107080951333046
1,0.9884504079818726,0.04178846627473831,0.9660000205039978,0.11421854048967361
2,0.992300271987915,0.027688486501574516,0.9668999910354614,0.11372930556535721
3,0.9937439560890198,0.02294881083071232,0.9635000228881836,0.11955826729536057
4,0.9971126317977905,0.012983118183910847,0.9611999988555908,0.12889926135540009
0,0.9634263515472412,0.10146617144346237,0.9628000259399414,0.1203112080693245
1,0.9860442876815796,0.043249305337667465,0.9682999849319458,0.10219958424568176
2,0.993262767791748,0.026514356955885887,0.9663000106811523,0.11514490842819214
3,0.995668888092041,0.016335515305399895,0.9650999903678894,0.11566689610481262
4,0.9975938200950623,0.011045976541936398,0.9668999910354614,0.1198958232998848
0,0.9749759435653687,0.07163713872432709,0.9661999940872192,0.11299039423465729
