epoch,accuracy,loss,val_accuracy,val_loss
0,0.46666666865348816,1.0077348947525024,0.39992809295654297,1.1375720500946045
1,0.70333331823349,0.6627451777458191,0.7909875512123108,0.42633843421936035
2,0.7883333563804626,0.4678959548473358,0.6058245301246643,0.8568210601806641
0,0.753333330154419,0.5943105816841125,0.7617449760437012,0.4149166941642761
1,0.8199999928474426,0.420125275850296,0.8709251880645752,0.301943302154541
2,0.8683333396911621,0.3378104567527771,0.922698974609375,0.3614635467529297
0,0.8533333539962769,0.48100546002388,0.8805129528045654,0.32175350189208984
1,0.878333330154419,0.317831814289093,0.8984899520874023,0.2427280992269516
2,0.8899999856948853,0.26910221576690674,0.929650068283081,0.1845279186964035
0,0.8766666650772095,0.3221617341041565,0.8805129528045654,0.24877987802028656
1,0.8966666460037231,0.22888317704200745,0.8746404647827148,0.27670222520828247
2,0.8799999952316284,0.26127564907073975,0.9276126623153687,0.20141972601413727
0,0.903333306312561,0.2922839820384979,0.9805848598480225,0.24446231126785278
1,0.903333306312561,0.244073286652565,0.9436721205711365,0.22606948018074036
2,0.9150000214576721,0.21113914251327515,0.939717173576355,0.15272706747055054
0,0.8983333110809326,0.2594452500343323,0.9712368249893188,0.24678751826286316
1,0.9066666960716248,0.2373785376548767,0.9593719840049744,0.1792815625667572
2,0.8999999761581421,0.19851289689540863,0.9725551009178162,0.21029795706272125
0,0.9083333611488342,0.23272621631622314,0.9469079375267029,0.22168247401714325
1,0.9166666865348816,0.21179048717021942,0.9424736499786377,0.225703164935112
2,0.9350000023841858,0.17678016424179077,0.9344438910484314,0.14850834012031555
0,0.9116666913032532,0.22467997670173645,0.7647411227226257,0.34604012966156006
1,0.9416666626930237,0.16297422349452972,0.9635666608810425,0.1398879885673523
2,0.9266666769981384,0.1600288599729538,0.9612895250320435,0.1120380163192749
0,0.925000011920929,0.19212499260902405,0.9478667378425598,0.13320767879486084
1,0.9166666865348816,0.1965521275997162,0.9814237952232361,0.11855979263782501
2,0.949999988079071,0.15276114642620087,0.9609299898147583,0.10928748548030853
0,0.9383333325386047,0.14679817855358124,0.9193432331085205,0.18374402821063995
1,0.949999988079071,0.16462740302085876,0.9859779477119446,0.11635313183069229
2,0.9383333325386047,0.16109693050384521,0.9448705911636353,0.13343919813632965
0,0.9283333420753479,0.1587929129600525,0.9575743079185486,0.14055463671684265
1,0.9433333277702332,0.1299596130847931,0.9300096035003662,0.17246036231517792
2,0.949999988079071,0.126882404088974,0.8976510167121887,0.29795464873313904
0,0.9566666483879089,0.12020041048526764,0.9823825359344482,0.1276823729276657
1,0.9449999928474426,0.130519300699234,0.9717162251472473,0.10933902859687805
2,0.9566666483879089,0.110044464468956,0.9719558954238892,0.1298600286245346
