,accuracy,loss,val_accuracy,val_loss
0,0.22683332860469818,1.874287486076355,0.3294876217842102,1.7306324243545532
1,0.3087500035762787,1.6887776851654053,0.4197489023208618,1.6233851909637451
2,0.37966665625572205,1.5898361206054688,0.49813368916511536,1.547532558441162
3,0.43308332562446594,1.5173892974853516,0.547675609588623,1.4817403554916382
4,0.45633333921432495,1.4535483121871948,0.5721072554588318,1.423604130744934
5,0.49033331871032715,1.3972610235214233,0.5941635370254517,1.3720476627349854
6,0.5127500295639038,1.3513439893722534,0.6152018904685974,1.3258681297302246
7,0.5367500185966492,1.3058370351791382,0.6284356713294983,1.2849987745285034
8,0.5576666593551636,1.2660549879074097,0.6447234749794006,1.2481995820999146
9,0.5822499990463257,1.22734797000885,0.663047194480896,1.2146399021148682
10,0.5941666960716248,1.19906747341156,0.678656280040741,1.1843831539154053
11,0.6158333420753479,1.1684151887893677,0.693247377872467,1.156577229499817
12,0.6194166541099548,1.1434414386749268,0.7044451832771301,1.1311084032058716
13,0.6309166550636292,1.1195698976516724,0.7102137804031372,1.107784390449524
14,0.6461666822433472,1.0976765155792236,0.7173396944999695,1.0860073566436768
15,0.6568333506584167,1.0773011445999146,0.7251442074775696,1.0656101703643799
16,0.672166645526886,1.0541855096817017,0.7414319515228271,1.0461512804031372
17,0.6767500042915344,1.0369807481765747,0.7455039024353027,1.0280648469924927
18,0.687749981880188,1.0177421569824219,0.7512724995613098,1.0111327171325684
19,0.6992499828338623,1.0014383792877197,0.7604343295097351,0.9949941039085388
20,0.7048333287239075,0.9847521781921387,0.7692568898200989,0.9796462059020996
21,0.7137500047683716,0.9708082675933838,0.777061402797699,0.9649085402488708
22,0.7209166884422302,0.955199122428894,0.7852053046226501,0.9508031606674194
23,0.7284166812896729,0.9417885541915894,0.791652500629425,0.9373882412910461
24,0.7306666374206543,0.9286298155784607,0.795045793056488,0.9245665669441223
25,0.7389166951179504,0.9150856733322144,0.7957244515419006,0.9124646186828613
26,0.747083306312561,0.9011790156364441,0.8021717071533203,0.900523841381073
27,0.7435833215713501,0.8922612071037292,0.8069223165512085,0.8890846967697144
28,0.749750018119812,0.8811055421829224,0.8130301833152771,0.8780211210250854
29,0.762416660785675,0.8685868978500366,0.8160841464996338,0.8674362897872925
30,0.7666666507720947,0.8586612343788147,0.8198167681694031,0.8571556806564331
31,0.768833339214325,0.8482956290245056,0.8235493898391724,0.8472988605499268
32,0.7735000252723694,0.8379555940628052,0.8282999396324158,0.8377288579940796
33,0.7716666460037231,0.830846905708313,0.8316932320594788,0.8281224370002747
34,0.7794166803359985,0.8193996548652649,0.8344078660011292,0.8191502094268799
35,0.7863333225250244,0.8100089430809021,0.8364438414573669,0.8104481101036072
36,0.7797499895095825,0.8008175492286682,0.8384798169136047,0.8016884922981262
37,0.7873333096504211,0.7919876575469971,0.8428910970687866,0.793321430683136
38,0.7894166707992554,0.78536057472229,0.8445877432823181,0.7853026390075684
