,accuracy,loss,val_accuracy,val_loss
0,0.47999998927116394,1.3051083087921143,0.7757040858268738,1.0305122137069702
1,0.6887500286102295,0.936988353729248,0.8082796335220337,0.8299587368965149
2,0.7754999995231628,0.7741184234619141,0.854428231716156,0.7083475589752197
3,0.8134999871253967,0.6736643314361572,0.8707159757614136,0.6250413656234741
4,0.8339999914169312,0.5989921689033508,0.876823902130127,0.5638890862464905
5,0.8528333306312561,0.5380937457084656,0.8778418898582458,0.5153810381889343
6,0.8610000014305115,0.4937244951725006,0.8859857320785522,0.474788635969162
7,0.8735833168029785,0.4584544599056244,0.8887003660202026,0.44350695610046387
8,0.877916693687439,0.4282064735889435,0.8920936584472656,0.41632768511772156
9,0.8889166712760925,0.3989652097225189,0.8944689631462097,0.3964388966560364
10,0.890916645526886,0.37792810797691345,0.8988802433013916,0.3752438426017761
11,0.8950833082199097,0.357703298330307,0.8998982310295105,0.3579523265361786
12,0.8995000123977661,0.3417958915233612,0.903630793094635,0.34362342953681946
13,0.8995833396911621,0.32628774642944336,0.9087207317352295,0.3288497030735016
14,0.905916690826416,0.31258314847946167,0.9066847562789917,0.3184435963630676
15,0.909416675567627,0.3003416359424591,0.9049881100654602,0.31183120608329773
16,0.9146666526794434,0.2882471978664398,0.9090600609779358,0.2992200255393982
17,0.9159166812896729,0.27702122926712036,0.9083814024925232,0.29145729541778564
18,0.9169166684150696,0.2693743407726288,0.913810670375824,0.28292638063430786
19,0.9203333258628845,0.2605634927749634,0.9121140241622925,0.276046484708786
20,0.9209166765213013,0.25311022996902466,0.9141499996185303,0.26866647601127625
21,0.9226666688919067,0.24673552811145782,0.917203962802887,0.26246440410614014
22,0.9258333444595337,0.23891933262348175,0.9209365248680115,0.25466296076774597
23,0.9283333420753479,0.23019057512283325,0.9205971956253052,0.2524014413356781
24,0.9290000200271606,0.22771264612674713,0.9199185371398926,0.2502077519893646
25,0.9289166927337646,0.2213849425315857,0.9229725003242493,0.24190209805965424
26,0.9336666464805603,0.21462082862854004,0.913810670375824,0.24571353197097778
27,0.934166669845581,0.21134841442108154,0.9185612201690674,0.23620787262916565
28,0.9361666440963745,0.20541425049304962,0.9222938418388367,0.231891930103302
29,0.9350833296775818,0.2005629539489746,0.9236511588096619,0.2285735309123993
30,0.9364166855812073,0.19571813941001892,0.9205971956253052,0.22656407952308655
31,0.9386666417121887,0.19251808524131775,0.9229725003242493,0.22160229086875916
32,0.9390000104904175,0.18898440897464752,0.9239904880523682,0.22070133686065674
33,0.9425833225250244,0.18435074388980865,0.9277231097221375,0.2116612046957016
34,0.9457499980926514,0.1803126186132431,0.9290804266929626,0.20806153118610382
35,0.9463333487510681,0.17665733397006989,0.9263657927513123,0.21131491661071777
36,0.9466666579246521,0.17298074066638947,0.9263657927513123,0.20790958404541016
37,0.9475833177566528,0.16934873163700104,0.929419755935669,0.20065638422966003
38,0.9479166865348816,0.1682092249393463,0.929419755935669,0.20289096236228943
39,0.9483333230018616,0.1639990210533142,0.9321343898773193,0.19856441020965576
40,0.9504166841506958,0.16062749922275543,0.9273837804794312,0.2001074105501175
41,0.9480833411216736,0.16008982062339783,0.9314557313919067,0.19765309989452362
42,0.9504166841506958,0.15820182859897614,0.92840176820755,0.1982286274433136
43,0.95291668176651,0.15282222628593445,0.9290804266929626,0.19460619986057281
44,0.9549999833106995,0.15000078082084656,0.9300984144210815,0.18922996520996094
45,0.9552500247955322,0.1475525051355362,0.9300984144210815,0.1905931532382965
46,0.956083357334137,0.14609403908252716,0.9297590851783752,0.19063347578048706
47,0.9556666612625122,0.14468331634998322,0.9307770729064941,0.18675626814365387
48,0.9577500224113464,0.14083892107009888,0.9341703653335571,0.18510666489601135
