,accuracy,loss,val_accuracy,val_loss
0,0.46666666865348816,1.3215663433074951,0.5429250001907349,1.027902603149414
1,0.6200000047683716,0.8278651237487793,0.57550048828125,0.8118799328804016
2,0.7400000095367432,0.6055470108985901,0.6433661580085754,0.7000678181648254
3,0.7633333206176758,0.5311537981033325,0.7000339031219482,0.6820062398910522
4,0.7850000262260437,0.5048812031745911,0.8707159757614136,0.37418925762176514
5,0.824999988079071,0.4123404324054718,0.8147268295288086,0.44725996255874634
6,0.8383333086967468,0.3844480514526367,0.8815745115280151,0.3166656196117401
7,0.8650000095367432,0.31980904936790466,0.8092975616455078,0.4603416919708252
8,0.8999999761581421,0.25891900062561035,0.7326094508171082,0.6540688276290894
9,0.8566666841506958,0.3550167381763458,0.8245673775672913,0.37965649366378784
10,0.8733333349227905,0.3224068284034729,0.9039701223373413,0.24986344575881958
11,0.9233333468437195,0.1937529444694519,0.8788598775863647,0.3064129948616028
12,0.875,0.3050656020641327,0.8072616457939148,0.5199893712997437
13,0.92166668176651,0.21906553208827972,0.8764845728874207,0.2869722545146942
14,0.9183333516120911,0.231617733836174,0.9151679873466492,0.23203620314598083
15,0.9449999928474426,0.17504531145095825,0.8367831707000732,0.4008023142814636
16,0.9183333516120911,0.21742939949035645,0.922633171081543,0.20258578658103943
17,0.9316666722297668,0.20825108885765076,0.9012554883956909,0.2503603994846344
18,0.9516666531562805,0.15687869489192963,0.8751272559165955,0.3092801570892334
19,0.9433333277702332,0.1608186960220337,0.8123515248298645,0.46314334869384766
20,0.9233333468437195,0.23945747315883636,0.876823902130127,0.31483128666877747
21,0.9433333277702332,0.14749360084533691,0.9049881100654602,0.22622671723365784
22,0.9700000286102295,0.10352542251348495,0.854428231716156,0.4322611689567566
23,0.9083333611488342,0.23309598863124847,0.9107567071914673,0.22300291061401367
24,0.9516666531562805,0.10864556580781937,0.9239904880523682,0.20264564454555511
25,0.9366666674613953,0.1606387048959732,0.8802171945571899,0.31893235445022583
26,0.9466666579246521,0.15288294851779938,0.903630793094635,0.32376372814178467
27,0.9483333230018616,0.1410454511642456,0.851034939289093,0.34965091943740845
28,0.949999988079071,0.139419287443161,0.884628415107727,0.30471915006637573
29,0.9300000071525574,0.17806211113929749,0.8323718905448914,0.6624428033828735
30,0.9616666436195374,0.11960022151470184,0.931795060634613,0.1800304800271988
31,0.9549999833106995,0.12320723384618759,0.9073634147644043,0.247864231467247
32,0.9750000238418579,0.09007395058870316,0.9304377436637878,0.19735315442085266
33,0.9399999976158142,0.19274963438510895,0.9009161591529846,0.2710317075252533
34,0.9783333539962769,0.05820875242352486,0.842212438583374,0.5173329710960388
35,0.9516666531562805,0.12021966278553009,0.8876823782920837,0.3052140176296234
36,0.9583333134651184,0.13619624078273773,0.8998982310295105,0.2643325626850128
37,0.9766666889190674,0.0606599822640419,0.9300984144210815,0.18739190697669983
38,0.9700000286102295,0.09781242907047272,0.922633171081543,0.23710010945796967
39,0.971666693687439,0.08404111117124557,0.9141499996185303,0.2304147332906723
40,0.9733333587646484,0.08461817353963852,0.8968442678451538,0.2951798439025879
41,0.9649999737739563,0.10230144113302231,0.9185612201690674,0.232103168964386
42,0.9900000095367432,0.03561193123459816,0.9158466458320618,0.23935045301914215
43,0.9516666531562805,0.11153926700353622,0.8445877432823181,0.4930710196495056
44,0.9683333039283752,0.07746460288763046,0.9324737191200256,0.20662975311279297
45,0.9750000238418579,0.06681592017412186,0.8479809761047363,0.5677733421325684
46,0.971666693687439,0.0990419089794159,0.913810670375824,0.23856766521930695
47,0.9783333539962769,0.07343381643295288,0.8870037198066711,0.3590802848339081
48,0.971666693687439,0.06450188905000687,0.91923987865448,0.24189932644367218
49,0.9816666841506958,0.0862562507390976,0.9239904880523682,0.2226048856973648
