epoch,accuracy,loss,val_accuracy,val_loss
0,0.11999999731779099,1.1085309982299805,0.3261261284351349,1.0947015285491943
1,0.5600000023841858,1.0336490869522095,0.3261261284351349,1.1034706830978394
2,0.5600000023841858,0.9755709171295166,0.3261261284351349,1.1394710540771484
3,0.5600000023841858,0.9271575212478638,0.3261261284351349,1.2361239194869995
0,0.36,1.098949670791626,0.3261261284351349,1.0987054109573364
1,0.36,1.0975574254989624,0.32792791724205017,1.0986535549163818
2,0.6,1.0960966348648071,0.3261261284351349,1.0985560417175293
3,0.6,1.0938812494277954,0.3261261284351349,1.0983607769012451
0,0.28,1.0989148616790771,0.3261261284351349,1.0986765623092651
1,0.4,1.0842078924179077,0.3261261284351349,1.0978797674179077
2,0.52,1.0581861734390259,0.3261261284351349,1.0996346473693848
3,0.56,1.0303841829299927,0.3261261284351349,1.1086031198501587
0,0.56,1.024073839187622,0.3261261284351349,1.1223516464233398
1,0.56,0.9648653864860535,0.3261261284351349,1.206822395324707
2,0.56,0.9234269857406616,0.3261261284351349,1.3358567953109741
3,0.56,0.89615398645401,0.3261261284351349,1.456602692604065
0,0.44,1.0924302339553833,0.3261261284351349,1.1125935316085815
1,0.4,1.0042864084243774,0.3261261284351349,1.1652004718780518
2,0.6,0.9218683242797852,0.3261261284351349,1.280487298965454
3,0.56,0.9224427938461304,0.3261261284351349,1.444155216217041
0,0.52,1.0615521669387817,0.3261261284351349,1.1165484189987183
1,0.56,0.9880203008651733,0.3261261284351349,1.2122983932495117
2,0.56,0.9086413979530334,0.3261261284351349,1.3600726127624512
3,0.56,0.8881305456161499,0.3261261284351349,1.50424325466156
0,0.64,1.0318398475646973,0.3261261284351349,1.125603199005127
1,0.56,0.9536268711090088,0.3261261284351349,1.2035237550735474
2,0.56,0.8895750641822815,0.3261261284351349,1.3452775478363037
3,0.56,0.8922703862190247,0.3261261284351349,1.5216302871704102
0,0.52,1.0527194738388062,0.3261261284351349,1.1166490316390991
1,0.56,0.9984765648841858,0.3261261284351349,1.2075562477111816
2,0.56,0.9051496982574463,0.3261261284351349,1.353747010231018
3,0.56,0.8917064070701599,0.3261261284351349,1.5072513818740845
0,0.16,1.1482408046722412,0.3261261284351349,1.1096277236938477
1,0.56,0.9885420203208923,0.3261261284351349,1.1681063175201416
2,0.56,0.9388618469238281,0.3261261284351349,1.2811449766159058
3,0.56,0.8910014629364014,0.3261261284351349,1.4358748197555542
0,0.44,1.0621715784072876,0.3261261284351349,1.1228513717651367
1,0.56,0.9757904410362244,0.3261261284351349,1.217948317527771
2,0.56,0.9282087087631226,0.3261261284351349,1.3476871252059937
3,0.56,0.8687675595283508,0.3261261284351349,1.4762935638427734
0,0.28,1.1177725791931152,0.6504504680633545,1.108001947402954
1,0.56,0.9952292442321777,0.3261261284351349,1.1528923511505127
2,0.56,0.9215326309204102,0.3261261284351349,1.2599420547485352
3,0.56,0.8799535632133484,0.3261261284351349,1.4242277145385742
0,0.6,1.0167409181594849,0.3261261284351349,1.1399588584899902
1,0.56,0.935527503490448,0.3261261284351349,1.2528969049453735
2,0.56,0.8912811279296875,0.3261261284351349,1.4079464673995972
3,0.56,0.9007986187934875,0.3261261284351349,1.5453143119812012
0,0.4,1.1016393899917603,0.5549549460411072,1.1143258810043335
1,0.56,1.0084973573684692,0.3261261284351349,1.1638197898864746
2,0.56,0.9602487087249756,0.3261261284351349,1.2590843439102173
3,0.56,0.8721048831939697,0.3261261284351349,1.3993818759918213
0,0.08,1.1431913375854492,0.3261261284351349,1.1067452430725098
1,0.56,0.9905481338500977,0.3261261284351349,1.1892045736312866
2,0.56,0.942166268825531,0.3261261284351349,1.3187990188598633
3,0.56,0.8481959104537964,0.3261261284351349,1.4581376314163208
0,0.44,1.0686025619506836,0.3261261284351349,1.1074379682540894
1,0.52,0.9996081590652466,0.3261261284351349,1.172426462173462
2,0.56,0.9070650935173035,0.3261261284351349,1.28412663936615
3,0.56,0.9193110466003418,0.3261261284351349,1.4272913932800293
0,0.32,1.1282341480255127,0.3261261284351349,1.1053532361984253
1,0.56,0.9574213027954102,0.3261261284351349,1.1811381578445435
2,0.56,0.8758016228675842,0.3261261284351349,1.3187896013259888
3,0.56,0.8711689114570618,0.3261261284351349,1.4872372150421143
0,0.2,1.1251782178878784,0.3261261284351349,1.1117907762527466
1,0.56,0.9672254323959351,0.3261261284351349,1.2020952701568604
2,0.56,0.8837946057319641,0.3261261284351349,1.3449195623397827
3,0.56,0.8834660053253174,0.3261261284351349,1.499213457107544
0,0.28,1.109750509262085,0.3261261284351349,1.1122475862503052
1,0.44,0.9954807758331299,0.3261261284351349,1.168703317642212
2,0.6,0.9061285257339478,0.3261261284351349,1.2858059406280518
3,0.56,0.8645414113998413,0.3261261284351349,1.4525164365768433
0,0.4,1.0994137525558472,0.3261261284351349,1.115785837173462
1,0.56,1.0017037391662598,0.3261261284351349,1.1972559690475464
2,0.56,0.9109912514686584,0.3261261284351349,1.3283015489578247
3,0.56,0.8849517703056335,0.3261261284351349,1.472355604171753
0,0.36,1.1599211692810059,0.3261261284351349,1.131651520729065
1,0.44,1.0595887899398804,0.3261261284351349,1.1776152849197388
2,0.68,0.9119833707809448,0.3261261284351349,1.2779569625854492
3,0.56,0.8436090350151062,0.3261261284351349,1.4339109659194946
0,0.44,1.0726044178009033,0.3261261284351349,1.1326192617416382
1,0.56,0.9948874115943909,0.3261261284351349,1.2285354137420654
2,0.56,0.924582302570343,0.3261261284351349,1.3504010438919067
3,0.56,0.9205098152160645,0.3261261284351349,1.447805404663086
0,0.36,1.0917673110961914,0.3261261284351349,1.1246925592422485
1,0.4,1.0644543170928955,0.3261261284351349,1.1552672386169434
2,0.48,0.9628952741622925,0.3261261284351349,1.2211635112762451
3,0.52,0.9174945950508118,0.3261261284351349,1.3189489841461182
0,0.36,1.0782016515731812,0.3261261284351349,1.1164772510528564
1,0.56,1.0040704011917114,0.3261261284351349,1.1886699199676514
2,0.56,0.9185298681259155,0.3261261284351349,1.2990896701812744
3,0.56,0.8804574012756348,0.3261261284351349,1.4223686456680298
0,0.32,1.1880987882614136,0.3261261284351349,1.1129021644592285
1,0.52,1.0192928314208984,0.3261261284351349,1.1565616130828857
2,0.56,0.933106005191803,0.3261261284351349,1.2601934671401978
3,0.56,0.8992798328399658,0.3261261284351349,1.4129167795181274
0,0.28,1.1228545904159546,0.3261261284351349,1.1163790225982666
1,0.56,0.9932578802108765,0.3261261284351349,1.2024564743041992
2,0.56,0.9056655168533325,0.3261261284351349,1.336852788925171
3,0.56,0.9350869655609131,0.3261261284351349,1.4624419212341309
