epoch,accuracy,loss,val_accuracy,val_loss
0,0.20000000298023224,3.530949592590332,0.30909091234207153,5.041394233703613
1,0.2944444417953491,1.8394134044647217,0.30909091234207153,5.679488658905029
2,0.3499999940395355,1.5979055166244507,0.30909091234207153,6.436617374420166
3,0.3611111044883728,1.2971025705337524,0.2072727233171463,6.716019153594971
0,0.17777778208255768,2.37368106842041,0.24727272987365723,4.575852870941162
1,0.2222222238779068,2.0093071460723877,0.30909091234207153,5.00092077255249
2,0.38333332538604736,1.5460156202316284,0.30909091234207153,5.683756351470947
3,0.36666667461395264,1.3544756174087524,0.05818181857466698,6.645084857940674
0,0.28333333134651184,1.7421735525131226,0.30909091234207153,5.41020393371582
1,0.4277777671813965,1.3072569370269775,0.30909091234207153,6.07958984375
2,0.41111111640930176,1.1745522022247314,0.0,6.314454078674316
3,0.43888887763023376,1.174851417541504,0.30909091234207153,6.729610919952393
0,0.23888888955116272,1.7673768997192383,0.30909091234207153,3.611264228820801
1,0.38333332538604736,1.3948646783828735,0.30909091234207153,4.750734806060791
2,0.4000000059604645,1.2884019613265991,0.30181819200515747,5.579354286193848
3,0.5166666507720947,1.0626952648162842,0.27636364102363586,5.86719274520874
0,0.38333332538604736,1.3433645963668823,0.30909091234207153,4.461618900299072
1,0.4333333373069763,1.1697168350219727,0.2690909206867218,4.785091400146484
2,0.4722222089767456,1.0971548557281494,0.294545441865921,5.389040470123291
3,0.5555555820465088,0.9579923748970032,0.28727272152900696,5.6883368492126465
0,0.39444443583488464,1.2542381286621094,0.30909091234207153,4.904685020446777
1,0.4555555582046509,1.0943270921707153,0.2654545307159424,5.232909679412842
2,0.5333333611488342,0.9989555478096008,0.2654545307159424,5.710831642150879
3,0.6166666746139526,0.8744826316833496,0.290909081697464,6.214098930358887
0,0.5666666626930237,1.0272175073623657,0.3054545521736145,5.615713119506836
1,0.5555555820465088,0.9402996301651001,0.29818183183670044,6.086961269378662
2,0.5055555701255798,0.898106038570404,0.27636364102363586,6.379201412200928
3,0.6277777552604675,0.7768526673316956,0.28727272152900696,6.814141273498535
0,0.5833333134651184,0.9258806109428406,0.30181819200515747,6.1257405281066895
1,0.5944444537162781,0.934137225151062,0.3054545521736145,6.712558746337891
2,0.5666666626930237,0.8772896528244019,0.30181819200515747,6.862984657287598
3,0.6166666746139526,0.7946490049362183,0.29818183183670044,6.986425399780273
0,0.4444444477558136,1.0734882354736328,0.3054545521736145,6.309950351715088
1,0.5444444417953491,0.9816915988922119,0.3054545521736145,6.546325206756592
2,0.5944444537162781,0.8500229120254517,0.22909091413021088,6.358914852142334
3,0.6666666865348816,0.7425294518470764,0.2800000011920929,6.720911979675293
0,0.5166666507720947,0.9523444175720215,0.30909091234207153,6.993357181549072
1,0.5388888716697693,1.0044053792953491,0.3054545521736145,6.808925628662109
2,0.5888888835906982,0.8429433107376099,0.1599999964237213,6.67672061920166
3,0.6166666746139526,0.7870845198631287,0.3054545521736145,7.196986198425293
0,0.5611110925674438,0.9243489503860474,0.30909091234207153,7.095860004425049
1,0.5888888835906982,0.8867846727371216,0.3054545521736145,6.975503921508789
2,0.6333333253860474,0.7649650573730469,0.2181818187236786,6.8802924156188965
3,0.6555555462837219,0.7417916059494019,0.3054545521736145,7.338665008544922
0,0.5444444417953491,0.9039372801780701,0.30909091234207153,7.202977657318115
1,0.5888888835906982,0.8903186321258545,0.2800000011920929,6.742687225341797
2,0.6111111044883728,0.7663841247558594,0.29818183183670044,7.008022785186768
3,0.644444465637207,0.7366666197776794,0.30909091234207153,7.504965305328369
0,0.5833333134651184,0.7861699461936951,0.30181819200515747,7.074696063995361
1,0.6111111044883728,0.7942527532577515,0.3054545521736145,7.467309951782227
2,0.6166666746139526,0.7367674112319946,0.28727272152900696,7.406174659729004
3,0.6277777552604675,0.6982313394546509,0.3054545521736145,7.842592239379883
0,0.5333333611488342,0.9374463558197021,0.30909091234207153,7.612259387969971
1,0.5611110925674438,0.9791335463523865,0.3054545521736145,7.229697227478027
2,0.5555555820465088,0.8422256708145142,0.22181817889213562,7.114210605621338
3,0.6166666746139526,0.7891887426376343,0.3054545521736145,7.560966968536377
0,0.550000011920929,0.8587937355041504,0.30909091234207153,7.352057456970215
1,0.6277777552604675,0.7913562059402466,0.29818183183670044,7.214512825012207
2,0.6222222447395325,0.7220537066459656,0.29818183183670044,7.423577785491943
3,0.605555534362793,0.7531147599220276,0.3054545521736145,7.861626625061035
0,0.5722222328186035,0.7809807658195496,0.3054545521736145,7.248093605041504
1,0.6166666746139526,0.7624823451042175,0.3054545521736145,7.390004634857178
2,0.6499999761581421,0.6897173523902893,0.29818183183670044,7.555802345275879
3,0.6333333253860474,0.7036857008934021,0.3054545521736145,7.815317630767822
0,0.6111111044883728,0.7689899206161499,0.3054545521736145,7.702270984649658
1,0.6277777552604675,0.722480833530426,0.30181819200515747,7.721750736236572
2,0.644444465637207,0.6759741306304932,0.29818183183670044,7.809298515319824
3,0.6277777552604675,0.681850790977478,0.3054545521736145,8.058243751525879
0,0.6611111164093018,0.7222243547439575,0.3054545521736145,7.759544372558594
1,0.6722221970558167,0.684278130531311,0.30181819200515747,7.874416828155518
2,0.6833333373069763,0.6478405594825745,0.30181819200515747,8.04342269897461
3,0.6722221970558167,0.6645098924636841,0.3054545521736145,8.26416015625
0,0.6777777671813965,0.6777966618537903,0.30181819200515747,7.890048980712891
1,0.6222222447395325,0.6543452739715576,0.3054545521736145,8.116456031799316
2,0.6388888955116272,0.6773970127105713,0.3054545521736145,8.348295211791992
3,0.6222222447395325,0.6695441603660583,0.294545441865921,8.239361763000488
0,0.5888888835906982,0.7541140913963318,0.3054545521736145,8.170832633972168
