epoch,accuracy,loss,val_accuracy,val_loss
0,0.38297873735427856,1.9002101421356201,0.0,1.9862650632858276
1,0.7021276354789734,1.6418577432632446,0.0,2.3863487243652344
2,0.7021276354789734,1.3115545511245728,0.0,4.258880615234375
3,0.7021276354789734,1.2645598649978638,0.0,5.383147716522217
0,0.0,1.9455982446670532,0.0,1.9613367319107056
1,0.5531914893617021,1.9374923706054688,0.0,1.9709676504135132
2,0.7021276595744681,1.9198139309883118,0.0,1.9995887279510498
3,0.7021276595744681,1.8651405572891235,0.0,2.082775592803955
0,0.06382978723404255,1.9477857947349548,0.0,2.5907063484191895
1,0.5319148936170213,1.7662877440452576,0.0,3.0676677227020264
2,0.7021276595744681,1.3889588117599487,0.0,4.914371490478516
3,0.7021276595744681,1.302639126777649,0.0,7.8063740730285645
0,0.06382978723404255,2.047889828681946,0.0,4.700817108154297
1,0.574468085106383,1.4987133741378784,0.0,5.117910385131836
2,0.7021276595744681,1.241647481918335,0.0,6.763535976409912
3,0.7021276595744681,1.235381007194519,0.0,7.907109260559082
0,0.06382978723404255,1.9869548678398132,0.0,5.179903030395508
1,0.6595744680851063,1.4974066615104675,0.0,5.135263442993164
2,0.7021276595744681,1.1064196228981018,0.0,6.191208362579346
3,0.7021276595744681,1.1759018898010254,0.0,7.833288192749023
0,0.10638297872340426,1.8606847524642944,0.0,5.84328556060791
1,0.7021276595744681,1.3154012560844421,0.0,6.745471477508545
2,0.7021276595744681,1.0036440193653107,0.0,8.388922691345215
3,0.7021276595744681,1.1745465397834778,0.0,8.664583206176758
0,0.06382978723404255,1.8977120518684387,0.0,5.037139892578125
1,0.7021276595744681,1.434373378753662,0.0,4.908568859100342
2,0.7021276595744681,1.2512860298156738,0.0,5.750921726226807
3,0.7021276595744681,1.0113441944122314,0.0,7.233080863952637
0,0.1276595744680851,1.8979341387748718,0.0,5.71156120300293
1,0.7021276595744681,1.3610242009162903,0.0,6.556859016418457
2,0.7021276595744681,1.1492856740951538,0.0,8.096208572387695
3,0.7021276595744681,1.1331712007522583,0.0,7.933492660522461
0,0.0851063829787234,1.9531100392341614,0.0,4.952067852020264
1,0.6170212765957447,1.526699721813202,0.0,4.456320285797119
2,0.7021276595744681,1.2327953577041626,0.0,4.990020275115967
3,0.7021276595744681,1.1511269211769104,0.0,6.482090473175049
0,0.19148936170212766,1.7873197197914124,0.0,6.42279052734375
1,0.7021276595744681,1.1217890977859497,0.0,8.039868354797363
2,0.7021276595744681,1.1871406137943268,0.0,9.3360595703125
3,0.7021276595744681,1.2582074999809265,0.0,7.427283763885498
