epoch,accuracy,loss,val_accuracy,val_loss
0,0.4633333384990692,1.7198433876037598,0.6257210969924927,0.8260322213172913
1,0.6833333373069763,0.7243966460227966,0.7081778049468994,0.6237281560897827
0,0.6133333444595337,0.8867931962013245,0.7729894518852234,0.5912896394729614
