epoch,accuracy,loss,val_accuracy,val_loss
0,0.31111112236976624,1.1038682460784912,0.3261261284351349,1.086541771888733
1,0.36666667461395264,1.0873348712921143,0.4000000059604645,1.081087589263916
2,0.3444444537162781,1.0840537548065186,0.3729729652404785,1.073969841003418
3,0.3444444537162781,1.0677778720855713,0.36216217279434204,1.0528658628463745
0,0.3444444537162781,1.0565754175186157,0.5981981754302979,1.0232384204864502
1,0.4888888895511627,1.0168399810791016,0.6450450420379639,0.9649947285652161
2,0.5222222208976746,0.9611310362815857,0.7495495676994324,0.8999943137168884
3,0.644444465637207,0.8929885625839233,0.6090090274810791,0.8156515955924988
0,0.6000000238418579,0.8514924645423889,0.5207207202911377,0.8266468048095703
1,0.5222222208976746,0.7780784368515015,0.5207207202911377,0.8247876763343811
2,0.6111111044883728,0.7137975096702576,0.5207207202911377,0.8700665831565857
3,0.6888889074325562,0.6711882948875427,0.5405405163764954,0.9053490161895752
0,0.699999988079071,0.759551465511322,0.6522522568702698,0.8476019501686096
1,0.644444465637207,0.7092532515525818,0.6504504680633545,0.8563147187232971
2,0.7444444298744202,0.6719408631324768,0.7549549341201782,0.8693546056747437
3,0.644444465637207,0.6514800190925598,0.5945945978164673,0.8723177313804626
0,0.7444444298744202,0.6642968058586121,0.7549549341201782,0.7547774314880371
1,0.6888889074325562,0.6503423452377319,0.7585585713386536,0.7513391971588135
2,0.6888889074325562,0.6377230286598206,0.6108108162879944,0.7519643306732178
3,0.6888889074325562,0.6065883636474609,0.6252252459526062,0.7454013228416443
0,0.7111111283302307,0.6322939991950989,0.7621621489524841,0.6720512509346008
1,0.699999988079071,0.6162369847297668,0.7639639377593994,0.6624571084976196
2,0.7333333492279053,0.5954567193984985,0.7153153419494629,0.6624826788902283
3,0.7777777910232544,0.5557336807250977,0.7657657861709595,0.6456383466720581
0,0.7888888716697693,0.5852392315864563,0.7729730010032654,0.5877016186714172
1,0.7333333492279053,0.5580577850341797,0.7477477192878723,0.5907343029975891
2,0.8111110925674438,0.5247151851654053,0.73153156042099,0.5976040363311768
3,0.7555555701255798,0.5260522365570068,0.7531531453132629,0.5980584621429443
0,0.7666666507720947,0.5561552047729492,0.776576578617096,0.5178601741790771
1,0.699999988079071,0.5413472652435303,0.7639639377593994,0.5057626962661743
2,0.7777777910232544,0.49702757596969604,0.7117117047309875,0.5166165828704834
3,0.7888888716697693,0.47893184423446655,0.7549549341201782,0.47658833861351013
0,0.7444444298744202,0.5653294324874878,0.7567567825317383,0.4471375346183777
1,0.7444444298744202,0.48359400033950806,0.7369369268417358,0.43790560960769653
2,0.8111110925674438,0.48216670751571655,0.7549549341201782,0.4092598259449005
3,0.8111110925674438,0.4565839469432831,0.7711711525917053,0.43609902262687683
0,0.7777777910232544,0.49017006158828735,0.8594594597816467,0.37298741936683655
1,0.7777777910232544,0.4768821597099304,0.8828828930854797,0.3441823720932007
2,0.8111110925674438,0.44587504863739014,0.8090090155601501,0.38004428148269653
3,0.8111110925674438,0.43822479248046875,0.8900901079177856,0.3118942081928253
0,0.7888888716697693,0.5131739974021912,0.9225225448608398,0.33939874172210693
1,0.7666666507720947,0.48945194482803345,0.9099099040031433,0.32335272431373596
2,0.8333333134651184,0.44989436864852905,0.8594594597816467,0.336760550737381
