,accuracy,loss,val_accuracy,val_loss
0,0.32499998807907104,1.096933126449585,0.3473154306411743,1.0968058109283447
1,0.3316666781902313,1.0958936214447021,0.34755513072013855,1.0960434675216675
2,0.3333333432674408,1.0948879718780518,0.34755513072013855,1.0952688455581665
3,0.33500000834465027,1.094109296798706,0.34755513072013855,1.0944814682006836
4,0.3383333384990692,1.0929341316223145,0.34755513072013855,1.093644142150879
5,0.3383333384990692,1.0919857025146484,0.34755513072013855,1.0927178859710693
6,0.3449999988079071,1.0906378030776978,0.34755513072013855,1.0918052196502686
7,0.34333333373069763,1.0897929668426514,0.34755513072013855,1.0908797979354858
8,0.3633333444595337,1.0887006521224976,0.34755513072013855,1.0899267196655273
9,0.3400000035762787,1.0875296592712402,0.34755513072013855,1.0890032052993774
10,0.3400000035762787,1.0861876010894775,0.34755513072013855,1.0880496501922607
11,0.3566666543483734,1.0855244398117065,0.34755513072013855,1.0870099067687988
12,0.34166666865348816,1.0837339162826538,0.34755513072013855,1.0859769582748413
13,0.34333333373069763,1.0826900005340576,0.34755513072013855,1.0848902463912964
14,0.35333332419395447,1.0813353061676025,0.34755513072013855,1.0837894678115845
15,0.3499999940395355,1.0799707174301147,0.34755513072013855,1.0825366973876953
16,0.35333332419395447,1.078116774559021,0.3476749658584595,1.081295132637024
17,0.36000001430511475,1.0771476030349731,0.34803450107574463,1.0800657272338867
18,0.37166666984558105,1.075079321861267,0.3485139012336731,1.0787079334259033
19,0.3583333194255829,1.073734998703003,0.35151007771492004,1.077356219291687
