epoch,accuracy,loss,val_accuracy,val_loss
0,0.2666666805744171,2.4171080589294434,0.30909091234207153,8.852421760559082
1,0.3888888955116272,1.5730109214782715,0.30909091234207153,9.069231986999512
2,0.3888888955116272,1.416005253791809,0.30909091234207153,9.49907398223877
3,0.46666666865348816,1.1818740367889404,0.30909091234207153,9.576008796691895
0,0.2222222238779068,2.303659439086914,0.30909091234207153,5.302482604980469
1,0.28333333134651184,1.7921370267868042,0.30909091234207153,5.6287031173706055
2,0.4000000059604645,1.3563332557678223,0.0,6.717487335205078
3,0.4166666567325592,1.1821759939193726,0.30909091234207153,6.836676597595215
0,0.27222222089767456,1.7914549112319946,0.30909091234207153,5.803509712219238
1,0.3444444537162781,1.5494340658187866,0.30909091234207153,6.3861985206604
2,0.4555555582046509,1.1031609773635864,0.12363636493682861,6.4453558921813965
3,0.5055555701255798,1.0471813678741455,0.3054545521736145,6.753928184509277
0,0.3444444537162781,1.4253861904144287,0.30909091234207153,4.9413604736328125
1,0.44999998807907104,1.3225346803665161,0.29818183183670044,5.295378684997559
2,0.5222222208976746,1.0849717855453491,0.20000000298023224,5.477560997009277
3,0.6222222447395325,0.8192877173423767,0.30909091234207153,5.645839214324951
0,0.3444444537162781,1.494142770767212,0.30909091234207153,4.695133209228516
1,0.4833333194255829,1.1581733226776123,0.3054545521736145,5.0574164390563965
2,0.5166666507720947,1.1189007759094238,0.27272728085517883,5.408677577972412
3,0.550000011920929,0.921756386756897,0.30909091234207153,5.828317642211914
0,0.44999998807907104,1.1992329359054565,0.30909091234207153,5.148582458496094
1,0.5277777910232544,1.0433344841003418,0.3054545521736145,5.220877170562744
2,0.6000000238418579,0.9242244958877563,0.3054545521736145,5.681770324707031
3,0.5722222328186035,0.8628342747688293,0.30909091234207153,5.9766998291015625
0,0.5722222328186035,0.9481445550918579,0.30909091234207153,5.361224174499512
1,0.6277777552604675,0.845434844493866,0.30909091234207153,5.953857421875
2,0.644444465637207,0.8202022910118103,0.30909091234207153,6.500957489013672
3,0.5888888835906982,0.855404257774353,0.30909091234207153,6.747367858886719
0,0.5166666507720947,1.0148802995681763,0.30909091234207153,6.193995475769043
1,0.5777778029441833,0.9460757970809937,0.290909081697464,5.855554580688477
2,0.5777778029441833,0.8742185831069946,0.29818183183670044,6.023872375488281
3,0.6222222447395325,0.7985403537750244,0.30909091234207153,6.427693843841553
0,0.6277777552604675,0.8524669408798218,0.30909091234207153,5.855461120605469
1,0.6111111044883728,0.8032886981964111,0.30909091234207153,6.129918575286865
2,0.6222222447395325,0.7340244054794312,0.30909091234207153,6.556553363800049
3,0.6777777671813965,0.668063759803772,0.30909091234207153,6.886105060577393
0,0.6166666746139526,0.7839588522911072,0.30909091234207153,6.319720268249512
1,0.605555534362793,0.8009284734725952,0.30909091234207153,6.735259056091309
2,0.5666666626930237,0.9090295433998108,0.30909091234207153,6.837558269500732
3,0.5833333134651184,0.8005540370941162,0.22909091413021088,6.3152875900268555
0,0.6166666746139526,0.8042142987251282,0.30909091234207153,6.260230541229248
1,0.6388888955116272,0.7566764950752258,0.30181819200515747,5.992545127868652
2,0.6777777671813965,0.6617880463600159,0.30909091234207153,6.3745856285095215
3,0.6555555462837219,0.6434119343757629,0.30909091234207153,6.475326061248779
0,0.5888888835906982,0.8322927951812744,0.30909091234207153,6.590665340423584
1,0.5777778029441833,0.8151604533195496,0.3054545521736145,6.35631799697876
2,0.6277777552604675,0.6409127712249756,0.30909091234207153,6.690870761871338
3,0.699999988079071,0.6377637982368469,0.30909091234207153,6.953534126281738
0,0.6111111044883728,0.8000602126121521,0.30909091234207153,6.778825283050537
1,0.6222222447395325,0.7713793516159058,0.30909091234207153,6.631290912628174
2,0.6555555462837219,0.7074822187423706,0.3054545521736145,6.66361141204834
3,0.7055555582046509,0.6247909665107727,0.30909091234207153,7.043489933013916
0,0.6777777671813965,0.7180298566818237,0.30909091234207153,6.898414611816406
1,0.550000011920929,0.8173450231552124,0.290909081697464,6.463841438293457
2,0.6833333373069763,0.6455843448638916,0.30909091234207153,7.021908283233643
3,0.699999988079071,0.6361931562423706,0.30909091234207153,7.073068141937256
0,0.5722222328186035,0.8328090906143188,0.30909091234207153,7.124352931976318
1,0.6222222447395325,0.7653993368148804,0.294545441865921,6.709244251251221
2,0.6277777552604675,0.7004371881484985,0.30909091234207153,7.060453414916992
3,0.6555555462837219,0.6665708422660828,0.3054545521736145,7.071767807006836
0,0.644444465637207,0.7286189794540405,0.30909091234207153,7.062328338623047
1,0.5833333134651184,0.7461967468261719,0.30909091234207153,7.027676105499268
2,0.644444465637207,0.6489068865776062,0.30909091234207153,7.117690563201904
3,0.6777777671813965,0.6394043564796448,0.30909091234207153,7.481364727020264
0,0.5833333134651184,0.8249794840812683,0.30909091234207153,7.38383150100708
1,0.5555555820465088,0.8178861737251282,0.2581818103790283,6.761195182800293
2,0.6333333253860474,0.7313280701637268,0.30909091234207153,7.412701606750488
3,0.6166666746139526,0.7384328246116638,0.30909091234207153,7.2387614250183105
0,0.6611111164093018,0.7515708804130554,0.30909091234207153,7.166563034057617
1,0.6222222447395325,0.7652177810668945,0.27636364102363586,6.699188709259033
2,0.6944444179534912,0.6597083806991577,0.30909091234207153,7.33188009262085
3,0.6666666865348816,0.6763207912445068,0.30909091234207153,7.242049217224121
0,0.6722221970558167,0.7058400511741638,0.30909091234207153,7.50277853012085
1,0.6388888955116272,0.7296789288520813,0.27636364102363586,7.016697883605957
2,0.6777777671813965,0.6529183983802795,0.30909091234207153,7.582490921020508
3,0.6499999761581421,0.6744154691696167,0.30909091234207153,7.584995746612549
0,0.6722221970558167,0.7094607353210449,0.30909091234207153,6.866464138031006
1,0.6277777552604675,0.7550544738769531,0.3054545521736145,6.6977434158325195
2,0.6888889074325562,0.6299328804016113,0.30909091234207153,7.215945720672607
3,0.699999988079071,0.6344008445739746,0.30909091234207153,7.327167987823486
0,0.7277777791023254,0.6424842476844788,0.30909091234207153,7.39107608795166
1,0.6722221970558167,0.6735352277755737,0.3054545521736145,7.1819586753845215
2,0.7166666388511658,0.5684097409248352,0.30909091234207153,7.658052921295166
3,0.699999988079071,0.5893779993057251,0.30909091234207153,7.755106449127197
0,0.6611111164093018,0.7067412734031677,0.30909091234207153,7.497626781463623
1,0.7444444298744202,0.600821852684021,0.3054545521736145,7.308592796325684
2,0.6888889074325562,0.5895224809646606,0.30909091234207153,7.793350696563721
3,0.7333333492279053,0.5617982149124146,0.30909091234207153,7.7785868644714355
0,0.699999988079071,0.6376752257347107,0.30909091234207153,7.030172824859619
1,0.644444465637207,0.6801989078521729,0.3054545521736145,6.872039794921875
2,0.7388888597488403,0.5736961960792542,0.30909091234207153,7.441427230834961
3,0.7555555701255798,0.537568986415863,0.3054545521736145,7.327335357666016
0,0.7333333492279053,0.6098213195800781,0.30909091234207153,7.1611833572387695
1,0.75,0.5834916234016418,0.30909091234207153,7.261341571807861
2,0.7611111402511597,0.5485369563102722,0.30909091234207153,7.555299282073975
3,0.7666666507720947,0.5325433611869812,0.30909091234207153,7.705317974090576
0,0.7333333492279053,0.6030009388923645,0.30909091234207153,7.277802467346191
1,0.7444444298744202,0.5724535584449768,0.30909091234207153,7.414379119873047
2,0.800000011920929,0.48194244503974915,0.30909091234207153,7.736391067504883
3,0.7833333611488342,0.5144073963165283,0.30909091234207153,7.747682094573975
0,0.75,0.5952142477035522,0.30909091234207153,7.3709611892700195
1,0.7222222089767456,0.5575173497200012,0.3054545521736145,7.333838939666748
2,0.800000011920929,0.5269678235054016,0.30909091234207153,7.7148919105529785
3,0.800000011920929,0.4775503873825073,0.30909091234207153,7.829225063323975
0,0.7555555701255798,0.595824658870697,0.30909091234207153,7.679017066955566
1,0.7388888597488403,0.555835485458374,0.30909091234207153,7.903629302978516
2,0.7666666507720947,0.531963586807251,0.30909091234207153,8.018013954162598
3,0.7888888716697693,0.48695826530456543,0.30909091234207153,8.346024513244629
